country,country_code,year,budget_deficit_surplus,capital_expenditure,consumer_price_index_cpi,expenditure,exports,gdp_growth_rate,imports,inflation_rate,interest_rate,nominal_gdp,population,real_gdp,revenue,tax_revenue,deficit_to_gdp,revenue_to_gdp,expenditure_to_gdp,trade_balance,trade_balance_to_gdp,tax_revenue_share,deficit_to_gdp_change_1y,deficit_to_gdp_change_3y,deficit_to_gdp_rolling_avg,deficit_to_gdp_volatility,gdp_growth_rate_change_1y,gdp_growth_rate_change_3y,gdp_growth_rate_rolling_avg,gdp_growth_rate_volatility,inflation_rate_change_1y,inflation_rate_change_3y,inflation_rate_rolling_avg,inflation_rate_volatility,revenue_to_gdp_change_1y,revenue_to_gdp_change_3y,revenue_to_gdp_rolling_avg,revenue_to_gdp_volatility,trade_balance_to_gdp_change_1y,trade_balance_to_gdp_change_3y,trade_balance_to_gdp_rolling_avg,trade_balance_to_gdp_volatility,consecutive_deficit_years,crisis_debt_threshold,crisis_high_deficit,crisis_composite
Egypt,EGY,1991.0,-962.0,1059.7,135.5,42053.0,4031.0,1.15,7348.3,2.9,11.1,112.5,18970215.0,2064.13,45046.0,17124.0,-155.73903189250444,7292.536830176461,6807.997409745831,-3317.3,-616.0259981429898,38.014474093149225,-7391.656242006529,-6789.089216044552,-155.73903189250444,5226.690252922689,-4.630000000000001,-4.24,4.013333333333334,2.5022456580706325,-0.2999999999999998,0.0,2.9,0.21213203435596414,20319.439539318708,20393.607863740253,7292.536830176461,14368.013488162316,-1324.381966888579,-1998.7590381495838,-616.0259981429898,936.4794696680916,0,0,0,0
Egypt,EGY,1992.0,-962.0,1059.7,135.5,42053.0,4031.0,4.26,7348.3,2.9,11.1,139.1,18970215.0,2152.09,45046.0,17124.0,-155.73903189250444,7292.536830176461,6807.997409745831,-3317.3,-616.0259981429898,38.014474093149225,-7391.656242006529,-6789.089216044552,-155.73903189250444,5226.690252922689,3.11,-0.8500000000000005,3.7300000000000004,2.3600635584661696,-0.2999999999999998,0.0,2.9,0.21213203435596414,20319.439539318708,20393.607863740253,7292.536830176461,14368.013488162316,-1324.381966888579,-1998.7590381495838,-616.0259981429898,936.4794696680916,0,0,0,0
Egypt,EGY,1993.0,-962.0,1059.7,135.5,42053.0,4031.0,3.0,7348.3,2.9,11.1,155.2,18970215.0,2216.6,45046.0,17124.0,-155.73903189250444,7292.536830176461,6807.997409745831,-3317.3,-616.0259981429898,38.014474093149225,-7391.656242006529,-6789.089216044552,-155.73903189250444,5226.690252922689,-1.2599999999999998,-2.7800000000000002,2.8033333333333332,1.5642996302925243,-0.2999999999999998,0.0,2.9,0.21213203435596414,20319.439539318708,20393.607863740253,7292.536830176461,14368.013488162316,-1324.381966888579,-1998.7590381495838,-616.0259981429898,936.4794696680916,0,0,0,0
Egypt,EGY,1994.0,-962.0,1059.7,135.5,42053.0,4031.0,3.97,7348.3,2.9,11.1,175.0,18970215.0,2304.56,45046.0,17124.0,-155.73903189250444,7292.536830176461,6807.997409745831,-3317.3,-616.0259981429898,38.014474093149225,-7391.656242006529,-6789.089216044552,-155.73903189250444,5226.690252922689,0.9700000000000002,2.8200000000000003,3.7433333333333336,0.6598737252939619,-0.2999999999999998,0.0,2.9,0.21213203435596414,20319.439539318708,20393.607863740253,7292.536830176461,14368.013488162316,-1324.381966888579,-1998.7590381495838,-616.0259981429898,936.4794696680916,0,0,0,0
Egypt,EGY,1995.0,-962.0,1059.7,135.5,42053.0,4031.0,4.58,7348.3,2.9,11.1,204.0,18970215.0,2410.11,45046.0,17124.0,-155.73903189250444,7292.536830176461,6807.997409745831,-3317.3,-616.0259981429898,38.014474093149225,-7391.656242006529,-6789.089216044552,-155.73903189250444,5226.690252922689,0.6099999999999999,0.3200000000000003,3.85,0.7968061244744534,-0.2999999999999998,0.0,2.9,0.21213203435596414,20319.439539318708,20393.607863740253,7292.536830176461,14368.013488162316,-1324.381966888579,-1998.7590381495838,-616.0259981429898,936.4794696680916,0,0,0,0
Egypt,EGY,1996.0,-962.0,1059.7,135.5,42053.0,4031.0,5.11,7348.3,2.9,11.1,229.4,18970215.0,2533.25,45046.0,17124.0,-155.73903189250444,7292.536830176461,6807.997409745831,-3317.3,-616.0259981429898,38.014474093149225,-7391.656242006529,-6789.089216044552,-155.73903189250444,5226.690252922689,0.5300000000000002,2.1100000000000003,4.553333333333334,0.570467644422831,-0.2999999999999998,0.0,2.9,0.21213203435596414,20319.439539318708,20393.607863740253,7292.536830176461,14368.013488162316,-1324.381966888579,-1998.7590381495838,-616.0259981429898,936.4794696680916,0,0,0,0
Egypt,EGY,1997.0,-962.0,1059.7,135.5,42053.0,4031.0,5.32,7348.3,2.9,11.1,265.9,18970215.0,2668.12,45046.0,17124.0,-155.73903189250444,7292.536830176461,6807.997409745831,-3317.3,-616.0259981429898,38.014474093149225,-7391.656242006529,-6789.089216044552,-155.73903189250444,5226.690252922689,0.20999999999999996,1.35,5.003333333333334,0.3813572253587634,-0.2999999999999998,0.0,2.9,0.21213203435596414,20319.439539318708,20393.607863740253,7292.536830176461,14368.013488162316,-1324.381966888579,-1998.7590381495838,-616.0259981429898,936.4794696680916,0,0,0,0
Egypt,EGY,1998.0,-962.0,1059.7,135.5,42053.0,4031.0,4.18,7348.3,2.9,11.1,287.4,18970215.0,2779.54,45046.0,17124.0,-155.73903189250444,7292.536830176461,6807.997409745831,-3317.3,-616.0259981429898,38.014474093149225,-7391.656242006529,-6789.089216044552,-155.73903189250444,5226.690252922689,-1.1400000000000006,-0.40000000000000036,4.87,0.606712452484702,-0.2999999999999998,0.0,2.9,0.21213203435596414,20319.439539318708,20393.607863740253,7292.536830176461,14368.013488162316,-1324.381966888579,-1998.7590381495838,-616.0259981429898,936.4794696680916,0,0,0,0
Egypt,EGY,1999.0,-962.0,1059.7,135.5,42053.0,4031.0,5.91,7348.3,2.9,11.1,307.6,18970215.0,2943.73,45046.0,17124.0,-155.73903189250444,7292.536830176461,6807.997409745831,-3317.3,-616.0259981429898,38.014474093149225,-7391.656242006529,-6789.089216044552,-155.73903189250444,5226.690252922689,1.7300000000000004,0.7999999999999998,5.136666666666667,0.8794505860668552,-0.2999999999999998,0.0,2.9,0.21213203435596414,20319.439539318708,20393.607863740253,7292.536830176461,14368.013488162316,-1324.381966888579,-1998.7590381495838,-616.0259981429898,936.4794696680916,0,0,0,0
Egypt,EGY,2000.0,-962.0,1059.7,135.5,42053.0,4031.0,5.58,7348.3,2.9,11.1,340.1,18970215.0,3107.92,45046.0,17124.0,-155.73903189250444,7292.536830176461,6807.997409745831,-3317.3,-616.0259981429898,38.014474093149225,-7391.656242006529,-6789.089216044552,-155.73903189250444,5226.690252922689,-0.33000000000000007,0.2599999999999998,5.223333333333334,0.9184951460586687,-0.2999999999999998,0.0,2.9,0.21213203435596414,20319.439539318708,20393.607863740253,7292.536830176461,14368.013488162316,-1324.381966888579,-1998.7590381495838,-616.0259981429898,936.4794696680916,0,0,0,0
Egypt,EGY,2001.0,-962.0,1059.7,135.5,42053.0,4031.0,3.4,7348.3,2.6,11.1,358.7,18970215.0,3213.48,45046.0,17124.0,-155.73903189250444,7292.536830176461,6807.997409745831,-3317.3,-616.0259981429898,38.014474093149225,-7391.656242006529,-6789.089216044552,-155.73903189250444,5226.690252922689,-2.18,-0.7799999999999998,4.963333333333334,1.3639037111663475,-0.2999999999999998,0.0,2.75,0.21213203435596414,20319.439539318708,20393.607863740253,7292.536830176461,14368.013488162316,-1324.381966888579,-1998.7590381495838,-616.0259981429898,936.4794696680916,0,0,0,0
Egypt,EGY,2002.0,-962.0,1059.7,135.5,42053.0,4031.0,2.37,7348.3,2.4,11.1,378.9,18970215.0,3289.71,45046.0,17124.0,-155.73903189250444,7292.536830176461,6807.997409745831,-3317.3,-616.0259981429898,38.014474093149225,-7391.656242006529,-6789.089216044552,-155.73903189250444,5226.690252922689,-1.0299999999999998,-3.54,3.7833333333333337,1.638973255832241,-0.20000000000000018,0.0,2.6333333333333333,0.2516611478423583,20319.439539318708,20393.607863740253,7292.536830176461,14368.013488162316,-1324.381966888579,-1998.7590381495838,-616.0259981429898,936.4794696680916,0,0,0,0
Egypt,EGY,2003.0,-962.0,1059.7,135.5,42053.0,4031.0,3.19,7348.3,2.9,11.1,417.5,18970215.0,3394.73,45046.0,17124.0,-155.73903189250444,7292.536830176461,6807.997409745831,-3317.3,-616.0259981429898,38.014474093149225,-7391.656242006529,-6789.089216044552,-155.73903189250444,5226.690252922689,0.8199999999999998,-2.39,2.986666666666667,0.5442732157045179,0.5,0.0,2.6333333333333333,0.2516611478423583,20319.439539318708,20393.607863740253,7292.536830176461,14368.013488162316,-1324.381966888579,-1998.7590381495838,-616.0259981429898,936.4794696680916,0,0,0,0
Egypt,EGY,2004.0,-962.0,1059.7,135.5,42053.0,4031.0,4.09,7348.3,12.7,11.1,485.3,18970215.0,3533.57,45046.0,17124.0,-155.73903189250444,7292.536830176461,6807.997409745831,-3317.3,-616.0259981429898,38.014474093149225,-7391.656242006529,-6789.089216044552,-155.73903189250444,5226.690252922689,0.8999999999999999,0.69,3.2166666666666663,0.8603100216394879,9.799999999999999,10.1,6.0,5.80775343829264,20319.439539318708,20393.607863740253,7292.536830176461,14368.013488162316,-1324.381966888579,-1998.7590381495838,-616.0259981429898,936.4794696680916,0,1,0,1
Egypt,EGY,2005.0,-962.0,1059.7,135.5,42053.0,4031.0,4.47,7348.3,9.4,11.1,538.5,18970215.0,3691.99,45046.0,17124.0,-155.73903189250444,7292.536830176461,6807.997409745831,-3317.3,-616.0259981429898,38.014474093149225,-7391.656242006529,-6789.089216044552,-155.73903189250444,5226.690252922689,0.3799999999999999,2.0999999999999996,3.9166666666666665,0.6573684912842532,-3.299999999999999,7.0,8.333333333333334,4.986314604327862,20319.439539318708,20393.607863740253,7292.536830176461,14368.013488162316,-1324.381966888579,-1998.7590381495838,-616.0259981429898,936.4794696680916,0,1,0,1
Egypt,EGY,2006.0,-962.0,1059.7,138.3,42053.0,18455.1,6.84,30441.0,3.4,11.1,617.7,18970215.0,3945.32,45046.0,17124.0,-155.73903189250444,7292.536830176461,6807.997409745831,-11985.900000000001,-1940.4079650315687,38.014474093149225,-7391.656242006529,-6789.089216044552,-155.73903189250444,5226.690252922689,2.37,3.65,5.133333333333333,1.490178960169997,-6.0,0.5,8.5,4.714870093650512,20319.439539318708,20393.607863740253,7292.536830176461,14368.013488162316,-1324.381966888579,-1998.7590381495838,-1278.2169815872792,936.4794696680916,1,1,1,1
Egypt,EGY,2007.0,-56213.0,1059.7,155.5,244018.0,22017.5,7.09,38308.1,12.4,11.1,744.8,18970215.0,4225.22,205654.0,114326.0,-7547.395273899034,27611.97636949517,32762.889366272826,-16290.599999999999,-2187.2448979591836,55.59143026636973,-7391.656242006529,-6789.089216044552,-3851.567152895769,5226.690252922689,0.25,3.0,6.133333333333333,1.4459022558020067,9.0,-0.29999999999999893,8.4,4.582575694955839,20319.439539318708,20393.607863740253,17452.256599835815,14368.013488162316,-246.83693292761495,-1998.7590381495838,-1581.2262870445804,844.9501855944312,2,1,1,1
Egypt,EGY,2008.0,-67563.0,1059.7,110.5,305795.0,29355.8,7.16,52771.2,10.5,11.1,895.5,18970215.0,4527.8,248835.0,137195.0,-7544.723618090453,27787.269681742044,34147.96203238414,-23415.399999999998,-2614.7850362925737,55.134928768059154,2.6716558085809083,-6789.089216044552,-5082.619307960664,4266.80368958642,0.07000000000000028,2.6900000000000004,7.03,0.1682260384125965,-1.9000000000000004,1.0999999999999996,8.766666666666667,4.743767841424507,175.29331224687485,20393.607863740253,20897.260960471223,11782.362705858197,-427.54013833339013,-1998.7590381495838,-2247.479299761109,341.1997156079841,3,1,1,1
Egypt,EGY,2009.0,-72379.0,1059.7,126.4,356944.0,25168.9,4.67,50342.2,14.4,11.1,1042.2,18970215.0,4739.07,288545.0,163222.0,-6944.828247937056,27686.144693916714,34249.08846670505,-25173.299999999996,-2415.400115141047,56.56725987281014,599.8953701533965,-6789.089216044552,-7345.649046642181,347.123564371751,-2.49,-2.17,6.3066666666666675,1.4178269758095767,3.9000000000000004,11.0,12.433333333333335,1.950213663508006,-101.1249878253293,20393.607863740253,27695.13024838464,87.99142839779822,199.38492115152667,-474.9921501094784,-2405.810016464268,213.9313440475845,4,1,1,1
Egypt,EGY,2010.0,-98886.0,1059.7,100.0,396768.0,23873.1,5.15,48993.1,13.9,11.1,1206.6,18970215.0,4983.15,303361.0,170494.0,-8195.42516161114,25141.80341455329,32883.14271506714,-25120.0,-2081.8829769600534,56.201687098869,-1250.5969136740832,-648.0298877121058,-7561.659009212883,625.4704355340361,0.4800000000000004,-1.9399999999999995,5.66,1.3210223313782385,-0.5,1.5,12.933333333333335,2.1221058723195974,-2544.3412793634234,-2470.172954941878,26871.739263404015,1499.021379649026,333.5171381809937,105.36192099913023,-2370.689376131225,269.24977037559984,5,1,1,1
Egypt,EGY,2011.0,-134138.0,1059.7,110.8,440410.0,26992.5,1.76,54095.5,10.8,10.7,1371.1,18970215.0,5070.09,302010.0,192072.0,-9783.23973451973,22026.839763693384,32120.924804901177,-27103.0,-1976.734009189702,63.59789410946658,-1587.81457290859,-2238.5161164292767,-8307.831048022641,1422.5404227177808,-3.3900000000000006,-5.4,3.86,1.834420889545253,-3.0999999999999996,0.3000000000000007,13.033333333333333,1.9502136635080056,-3114.963650859907,-5760.42991804866,24951.595957387795,2834.443019516106,105.14896777035142,638.0510271028718,-2158.0057004302676,229.02617732263906,6,1,1,1
Egypt,EGY,2012.0,-165689.0,1059.7,120.3,516422.0,25071.9,2.23,59210.9,8.6,11.9,1674.7,18970215.0,5183.44,348865.0,207410.0,-9893.652594494535,20831.492207559564,30836.68716785096,-34139.0,-2038.5143607810353,59.45279692717813,-110.41285997480554,-2948.8243465574787,-9290.772496875134,950.2037089826623,0.47,-2.44,3.046666666666667,1.8366364183837072,-2.200000000000001,-5.800000000000001,11.100000000000001,2.662705391138866,-1195.34755613382,-6854.65248635715,22666.711795268744,2225.257926146593,-61.78035159133333,376.8857543600118,-2032.3771156435969,52.84246104412713,7,1,1,1
Egypt,EGY,2013.0,-246853.0,1059.7,127.9,644080.0,26988.1,2.19,57682.8,6.3,12.1,1860.4,18970215.0,5296.37,403637.0,251118.0,-13268.813158460545,21696.248118684154,34620.51171791012,-30694.700000000004,-1649.8978714255,62.213820834066254,-3375.16056396601,-5073.387996849406,-10981.901829158269,1981.292588433189,-0.040000000000000036,-2.9600000000000004,2.06,0.26057628441590674,-2.3,-7.6000000000000005,8.566666666666668,2.2501851775650183,864.75591112459,-3445.555295869137,21518.19336331237,617.2451432953247,388.61648935553535,431.98510553455344,-1888.3820804654124,208.83065251952698,8,1,1,1
Ethiopia,ETH,2008.0,-30882.1,117145.7,96.8,230521.2,3300.1,11.4,13712.3,7.8,12.8,478900.0,80700000.0,475600.0,199639.1,165312.5,-4.433898061737258,28.663187365398425,33.09708542713568,-10412.199999999999,-1.6519435189592258,82.8056728366337,2.133441616905224,1.407925209821686,-4.433898061737258,1.5085710345792767,-2.700000000000001,-1.0999999999999996,11.4,1.9091883092036797,0.10000000000000053,1.2999999999999998,7.8,0.07071067811865545,-13.050676026020612,-15.606264711026622,28.663187365398425,9.22822151706788,-0.2776329347378308,0.9176239735074335,-1.6519435189592258,0.19631613083384233,0,0,0,0
Ethiopia,ETH,2010.0,-30882.1,117145.7,96.8,230521.2,3300.1,11.4,13712.3,7.9,12.8,478900.0,80700000.0,475600.0,199639.1,165312.5,-4.433898061737258,28.663187365398425,33.09708542713568,-10412.199999999999,-1.6519435189592258,82.8056728366337,2.133441616905224,1.407925209821686,-4.433898061737258,1.5085710345792767,-2.700000000000001,-1.0999999999999996,11.4,1.9091883092036797,0.10000000000000053,1.2999999999999998,7.85,0.07071067811865545,-13.050676026020612,-15.606264711026622,28.663187365398425,9.22822151706788,-0.2776329347378308,0.9176239735074335,-1.6519435189592258,0.19631613083384233,0,0,0,0
Ethiopia,ETH,2011.0,-30882.1,117145.7,96.8,230521.2,3300.1,11.4,13712.3,8.8,12.8,478900.0,80700000.0,475600.0,199639.1,165312.5,-4.433898061737258,28.663187365398425,33.09708542713568,-10412.199999999999,-1.6519435189592258,82.8056728366337,2.133441616905224,1.407925209821686,-4.433898061737258,1.5085710345792767,-2.700000000000001,-1.0999999999999996,11.4,1.9091883092036797,0.9000000000000004,1.2999999999999998,8.166666666666666,0.5507570547286111,-13.050676026020612,-15.606264711026622,28.663187365398425,9.22822151706788,-0.2776329347378308,0.9176239735074335,-1.6519435189592258,0.19631613083384233,0,0,0,0
Ethiopia,ETH,2012.0,-30882.1,117145.7,96.8,230521.2,3300.1,8.7,13712.3,9.1,12.8,519500.0,82700000.0,517000.0,199639.1,165312.5,-4.433898061737258,28.663187365398425,33.09708542713568,-10412.199999999999,-1.6519435189592258,82.8056728366337,2.133441616905224,1.407925209821686,-4.433898061737258,1.5085710345792767,-2.700000000000001,-1.0999999999999996,10.05,1.9091883092036797,0.29999999999999893,1.2999999999999998,8.6,0.6244997998398407,-13.050676026020612,-15.606264711026622,28.663187365398425,9.22822151706788,-0.2776329347378308,0.9176239735074335,-1.6519435189592258,0.19631613083384233,0,0,0,0
Ethiopia,ETH,2013.0,-30882.1,117145.7,96.8,230521.2,3300.1,9.9,13712.3,8.7,12.8,571700.0,84800000.0,568000.0,199639.1,165312.5,-4.433898061737258,28.663187365398425,33.09708542713568,-10412.199999999999,-1.6519435189592258,82.8056728366337,2.133441616905224,1.407925209821686,-4.433898061737258,1.5085710345792767,1.200000000000001,-1.0999999999999996,10.0,1.3527749258468693,-0.40000000000000036,0.7999999999999989,8.866666666666667,0.20816659994661754,-13.050676026020612,-15.606264711026622,28.663187365398425,9.22822151706788,-0.2776329347378308,0.9176239735074335,-1.6519435189592258,0.19631613083384233,0,0,0,0
Ghana,GHA,1971.0,-329.9,1059.7,96.8,1401.1,330.1,7.5,490.8,10.1,8.0,7051.4,26430000.0,16714.21,1071.2,279.6,-1.382346360100598,4.488540227159021,5.870886587259618,-160.7,-2.2789800606971666,26.101568334578047,-0.721872384493967,-0.8258495262480008,-1.382346360100598,0.5104408582269867,0.5299999999999994,-1.0199999999999996,7.5,0.37476659402886975,3.700000000000001,8.9,10.1,2.6162950903902273,0.6996072436235456,0.18965532598476642,4.488540227159021,0.4946970261334378,-0.5580215233661372,0.7188023388397375,-2.2789800606971666,0.3945808032202431,0,0,0,0
Ghana,GHA,1972.0,-329.9,1059.7,96.8,1401.1,330.1,7.5,490.8,10.1,8.0,7051.4,26430000.0,16714.21,1071.2,279.6,-1.382346360100598,4.488540227159021,5.870886587259618,-160.7,-2.2789800606971666,26.101568334578047,-0.721872384493967,-0.8258495262480008,-1.382346360100598,0.5104408582269867,0.5299999999999994,-1.0199999999999996,7.5,0.37476659402886975,3.700000000000001,8.9,10.1,2.6162950903902273,0.6996072436235456,0.18965532598476642,4.488540227159021,0.4946970261334378,-0.5580215233661372,0.7188023388397375,-2.2789800606971666,0.3945808032202431,0,0,0,0
Ghana,GHA,1973.0,-329.9,1059.7,96.8,1401.1,330.1,7.5,490.8,10.1,6.0,7051.4,26430000.0,16714.21,1071.2,279.6,-1.382346360100598,4.488540227159021,5.870886587259618,-160.7,-2.2789800606971666,26.101568334578047,-0.721872384493967,-0.8258495262480008,-1.382346360100598,0.5104408582269867,0.5299999999999994,-1.0199999999999996,7.5,0.37476659402886975,3.700000000000001,8.9,10.1,2.6162950903902273,0.6996072436235456,0.18965532598476642,4.488540227159021,0.4946970261334378,-0.5580215233661372,0.7188023388397375,-2.2789800606971666,0.3945808032202431,0,0,0,0
Ghana,GHA,1974.0,-329.9,1059.7,96.8,1401.1,330.1,7.5,490.8,10.1,6.0,7051.4,26430000.0,16714.21,1071.2,279.6,-1.382346360100598,4.488540227159021,5.870886587259618,-160.7,-2.2789800606971666,26.101568334578047,-0.721872384493967,-0.8258495262480008,-1.382346360100598,0.5104408582269867,0.5299999999999994,-1.0199999999999996,7.5,0.37476659402886975,3.700000000000001,8.9,10.1,2.6162950903902273,0.6996072436235456,0.18965532598476642,4.488540227159021,0.4946970261334378,-0.5580215233661372,0.7188023388397375,-2.2789800606971666,0.3945808032202431,0,0,0,0
Ghana,GHA,1975.0,-329.9,1059.7,96.8,1401.1,330.1,7.5,490.8,10.1,6.0,7051.4,26430000.0,16714.21,1071.2,279.6,-1.382346360100598,4.488540227159021,5.870886587259618,-160.7,-2.2789800606971666,26.101568334578047,-0.721872384493967,-0.8258495262480008,-1.382346360100598,0.5104408582269867,0.5299999999999994,-1.0199999999999996,7.5,0.37476659402886975,3.700000000000001,8.9,10.1,2.6162950903902273,0.6996072436235456,0.18965532598476642,4.488540227159021,0.4946970261334378,-0.5580215233661372,0.7188023388397375,-2.2789800606971666,0.3945808032202431,0,0,0,0
Ghana,GHA,1976.0,-329.9,1059.7,96.8,1401.1,330.1,7.5,490.8,10.1,8.0,7051.4,26430000.0,16714.21,1071.2,279.6,-1.382346360100598,4.488540227159021,5.870886587259618,-160.7,-2.2789800606971666,26.101568334578047,-0.721872384493967,-0.8258495262480008,-1.382346360100598,0.5104408582269867,0.5299999999999994,-1.0199999999999996,7.5,0.37476659402886975,3.700000000000001,8.9,10.1,2.6162950903902273,0.6996072436235456,0.18965532598476642,4.488540227159021,0.4946970261334378,-0.5580215233661372,0.7188023388397375,-2.2789800606971666,0.3945808032202431,0,0,0,0
